oneretry01-06277	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	4	after
oneretry01-06278	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	5	before
oneretry01-06279	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	5	gate
oneretry01-06280	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	5	after
oneretry01-06281	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	6	before
oneretry01-06282	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	6	gate
oneretry01-06283	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	6	after
oneretry01-06284	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	7	before
oneretry01-06285	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	7	gate
oneretry01-06286	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	7	after
oneretry01-06287	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	8	before
oneretry01-06288	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	8	gate
oneretry01-06289	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	0	8	after
oneretry01-06290	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	0	before
oneretry01-06291	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	0	gate
oneretry01-06292	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	0	after
oneretry01-06293	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	1	before
oneretry01-06294	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	1	gate
oneretry01-06295	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	1	after
oneretry01-06296	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	2	before
oneretry01-06297	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	2	gate
oneretry01-06298	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	2	after
oneretry01-06299	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	3	before
oneretry01-06300	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	3	gate
oneretry01-06301	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	3	after
oneretry01-06302	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	4	before
oneretry01-06303	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	4	gate
oneretry01-06304	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	4	after
oneretry01-06305	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	5	before
oneretry01-06306	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	5	gate
oneretry01-06307	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	5	after
oneretry01-06308	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	6	before
oneretry01-06309	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	6	gate
oneretry01-06310	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	6	after
oneretry01-06311	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	7	before
oneretry01-06312	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	7	gate
oneretry01-06313	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	7	after
oneretry01-06314	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	8	before
oneretry01-06315	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	8	gate
oneretry01-06316	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	1	8	after
oneretry01-06317	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	0	before
oneretry01-06318	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	0	gate
oneretry01-06319	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	0	after
oneretry01-06320	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	1	before
oneretry01-06321	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	1	gate
oneretry01-06322	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	1	after
oneretry01-06323	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	2	before
oneretry01-06324	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	2	gate
oneretry01-06325	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	2	after
oneretry01-06326	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	3	before
oneretry01-06327	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	3	gate
oneretry01-06328	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	3	after
oneretry01-06329	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	4	before
oneretry01-06330	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	4	gate
oneretry01-06331	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	4	after
oneretry01-06332	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	5	before
oneretry01-06333	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	5	gate
oneretry01-06334	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	5	after
oneretry01-06335	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	6	before
oneretry01-06336	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	6	gate
oneretry01-06337	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	6	after
oneretry01-06338	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	7	before
oneretry01-06339	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	7	gate
oneretry01-06340	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	7	after
oneretry01-06341	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	8	before
oneretry01-06342	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	8	gate
oneretry01-06343	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	2	8	after
oneretry01-06344	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	0	before
oneretry01-06345	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	0	gate
oneretry01-06346	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	0	after
oneretry01-06347	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	1	before
oneretry01-06348	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	1	gate
oneretry01-06349	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	1	after
oneretry01-06350	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	2	before
oneretry01-06351	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	2	gate
oneretry01-06352	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	2	after
oneretry01-06353	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	3	before
oneretry01-06354	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	3	gate
oneretry01-06355	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	3	after
oneretry01-06356	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	4	before
oneretry01-06357	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	4	gate
oneretry01-06358	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	4	after
oneretry01-06359	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	5	before
oneretry01-06360	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	5	gate
oneretry01-06361	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	5	after
oneretry01-06362	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	6	before
oneretry01-06363	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	6	gate
oneretry01-06364	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	6	after
oneretry01-06365	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	7	before
oneretry01-06366	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	7	gate
oneretry01-06367	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	7	after
oneretry01-06368	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	8	before
oneretry01-06369	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	8	gate
oneretry01-06370	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	3	8	after
oneretry01-06371	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	0	before
oneretry01-06372	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	0	gate
oneretry01-06373	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	0	after
oneretry01-06374	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	1	before
oneretry01-06375	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	1	gate
oneretry01-06376	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	1	after
oneretry01-06377	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	2	before
oneretry01-06378	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	2	gate
oneretry01-06379	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	2	after
oneretry01-06380	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	3	before
oneretry01-06381	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	3	gate
oneretry01-06382	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	3	after
oneretry01-06383	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	4	before
oneretry01-06384	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	4	gate
oneretry01-06385	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	4	after
oneretry01-06386	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	5	before
oneretry01-06387	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	5	gate
oneretry01-06388	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	5	after
oneretry01-06389	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	6	before
oneretry01-06390	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	6	gate
oneretry01-06391	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	6	after
oneretry01-06392	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	7	before
oneretry01-06393	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	7	gate
oneretry01-06394	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	7	after
oneretry01-06395	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	8	before
oneretry01-06396	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	8	gate
oneretry01-06397	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	4	8	after
oneretry01-06398	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	0	before
oneretry01-06399	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	0	gate
oneretry01-06400	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	0	after
oneretry01-06401	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	1	before
oneretry01-06402	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	1	gate
oneretry01-06403	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	1	after
oneretry01-06404	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	2	before
oneretry01-06405	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	2	gate
oneretry01-06406	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	2	after
oneretry01-06407	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	3	before
oneretry01-06408	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	3	gate
oneretry01-06409	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	3	after
oneretry01-06410	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	4	before
oneretry01-06411	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	4	gate
oneretry01-06412	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	4	after
oneretry01-06413	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	5	before
oneretry01-06414	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	5	gate
oneretry01-06415	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	5	after
oneretry01-06416	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	6	before
oneretry01-06417	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	6	gate
oneretry01-06418	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	6	after
oneretry01-06419	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	7	before
oneretry01-06420	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	7	gate
oneretry01-06421	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	7	after
oneretry01-06422	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	8	before
oneretry01-06423	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	8	gate
oneretry01-06424	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	5	8	after
oneretry01-06425	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	0	before
oneretry01-06426	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	0	gate
oneretry01-06427	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	0	after
oneretry01-06428	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	1	before
oneretry01-06429	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	1	gate
oneretry01-06430	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	1	after
oneretry01-06431	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	2	before
oneretry01-06432	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	2	gate
oneretry01-06433	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	2	after
oneretry01-06434	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	3	before
oneretry01-06435	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	3	gate
oneretry01-06436	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	3	after
oneretry01-06437	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	4	before
oneretry01-06438	tree9	1,2,4,1,2,4,1,2,4	0,1,2,4,8,16,32,64,128	0,1,2,3,4,5,6,7,8	replace	1	distinct	canonical	6	4	gate
