native-008142	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FMFMFFM
native-008143	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FMFFMMM
native-008144	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FMFFMMF
native-008145	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FMFFMFM
native-008146	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FMFFFMM
native-008147	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMMMM
native-008148	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMMMF
native-008149	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMMFM
native-008150	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMMFF
native-008151	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMFMM
native-008152	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMFMF
native-008153	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMMFFM
native-008154	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMFMMM
native-008155	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMFMMF
native-008156	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMFMFM
native-008157	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFMFFMM
native-008158	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFFMMMM
native-008159	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFFMMMF
native-008160	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFFMMFM
native-008161	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFFMFMM
native-008162	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	threshold	FFFFMMM
native-008163	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMMM
native-008164	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMMFM
native-008165	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMMFF
native-008166	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMFMM
native-008167	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMFMF
native-008168	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMMFFP
native-008169	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMFMMM
native-008170	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMFMMF
native-008171	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMFMFP
native-008172	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMMFFPP
native-008173	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFMMMM
native-008174	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFMMMF
native-008175	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFMMFP
native-008176	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFMFPP
native-008177	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFFMMM
native-008178	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFFMMF
native-008179	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFFMFP
native-008180	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MMFFFPP
native-008181	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMMMMM
native-008182	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMMMMF
native-008183	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMMMFP
native-008184	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMMFPP
native-008185	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMFMMM
native-008186	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMFMMF
native-008187	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMFMFP
native-008188	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFMFFPP
native-008189	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMMMM
native-008190	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMMMF
native-008191	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMMFM
native-008192	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMMFF
native-008193	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMFMM
native-008194	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMFMF
native-008195	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFMFFP
native-008196	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFFMMM
native-008197	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFFMMF
native-008198	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFFMFP
native-008199	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	MFFFFMP
native-008200	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMMMMM
native-008201	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMMMMF
native-008202	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMMMFP
native-008203	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMMFPP
native-008204	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMFMMM
native-008205	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMFMMF
native-008206	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMFMFP
native-008207	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMMFFPP
native-008208	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMMMM
native-008209	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMMMF
native-008210	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMMFM
native-008211	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMMFF
native-008212	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMFMM
native-008213	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMFMF
native-008214	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFMFFP
native-008215	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFFMMM
native-008216	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFFMMF
native-008217	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFFMFP
native-008218	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FMFFFMP
native-008219	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMMMMM
native-008220	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMMMMF
native-008221	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMMMFP
native-008222	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMMFPP
native-008223	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMFMMM
native-008224	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMFMMF
native-008225	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMFMFP
native-008226	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFMFFPP
native-008227	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFFMMMM
native-008228	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFFMMMF
native-008229	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFFMMFM
native-008230	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFFMFMM
native-008231	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	tail	FFFFMMM
native-008232	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMMM
native-008233	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMMFM
native-008234	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMMFF
native-008235	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMFMM
native-008236	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMFMF
native-008237	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMMFFP
native-008238	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMFMMM
native-008239	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMFMMF
native-008240	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMFMFP
native-008241	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMMFFPP
native-008242	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFMMMM
native-008243	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFMMMF
native-008244	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFMMFP
native-008245	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFMFPP
native-008246	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFFPPM
native-008247	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MMFFPPF
native-008248	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMMMMM
native-008249	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMMMMF
native-008250	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMMMFP
native-008251	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMMFPP
native-008252	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMFPPM
native-008253	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFMFPPF
native-008254	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMMMM
native-008255	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMMMF
native-008256	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMMFM
native-008257	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMMFF
native-008258	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMFPM
native-008259	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFMFPF
native-008260	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFFPMM
native-008261	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFFPMF
native-008262	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	MFFFPFM
native-008263	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMMMMM
native-008264	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMMMMF
native-008265	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMMMFP
native-008266	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMMFPP
native-008267	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMFPPM
native-008268	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMMFPPF
native-008269	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMMMM
native-008270	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMMMF
native-008271	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMMFM
native-008272	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMMFF
native-008273	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMFPM
native-008274	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFMFPF
native-008275	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFFPMM
native-008276	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFFPMF
native-008277	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FMFFPFM
native-008278	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFMMPPM
native-008279	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFMMPPF
native-008280	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFMFPPM
native-008281	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFMFPPF
native-008282	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFFMMMM
native-008283	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFFMMMF
native-008284	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFFMMFM
native-008285	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFFMFPM
native-008286	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	4	certificate	FFFFMMM
native-008287	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMMM
native-008288	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMMFM
native-008289	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMMFF
native-008290	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMFMM
native-008291	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMFMF
native-008292	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMFFM
native-008293	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMMFFF
native-008294	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFMMM
native-008295	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFMMF
native-008296	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFMFM
native-008297	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFMFF
native-008298	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFFMM
native-008299	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFFMF
native-008300	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFFFM
native-008301	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMMFFFF
native-008302	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMMMM
native-008303	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMMMF
native-008304	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMMFM
native-008305	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMMFF
native-008306	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMFMM
native-008307	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMFMF
native-008308	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMFFM
native-008309	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFMFFF
native-008310	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFMMM
native-008311	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFMMF
native-008312	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFMFM
native-008313	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFMFF
native-008314	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFFMM
native-008315	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFFMF
native-008316	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFFFM
native-008317	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MMFFFFF
native-008318	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMMMM
native-008319	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMMMF
native-008320	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMMFM
native-008321	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMMFF
native-008322	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMFMM
native-008323	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMFMF
native-008324	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMFFM
native-008325	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMMFFF
native-008326	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFMMM
native-008327	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFMMF
native-008328	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFMFM
native-008329	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFMFF
native-008330	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFFMM
native-008331	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFFMF
native-008332	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFFFM
native-008333	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFMFFFF
native-008334	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMMMM
native-008335	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMMMF
native-008336	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMMFM
native-008337	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMMFF
native-008338	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMFMM
native-008339	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMFMF
native-008340	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMFFM
native-008341	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFMFFF
native-008342	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFMMM
native-008343	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFMMF
native-008344	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFMFM
native-008345	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFMFF
native-008346	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFFMM
native-008347	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFFMF
native-008348	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	MFFFFFM
native-008349	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	FMMMMMM
native-008350	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	FMMMMMF
native-008351	observed-certificate-adverse-dag	1,6,4,2,6,9	5-2;2-3;2-4;2-0;3-4	1	5	threshold	FMMMMFM
