u00654	counter-independent	2,4,1,1		0	3	threshold	FFMF
u00655	counter-independent	2,4,1,1		0	3	threshold	FFFM
u00656	counter-independent	2,4,1,1		0	3	tail	MMMM
u00657	counter-independent	2,4,1,1		0	3	tail	MMMF
u00658	counter-independent	2,4,1,1		0	3	tail	MMFM
u00659	counter-independent	2,4,1,1		0	3	tail	MMFF
u00660	counter-independent	2,4,1,1		0	3	tail	MFMM
u00661	counter-independent	2,4,1,1		0	3	tail	MFMF
u00662	counter-independent	2,4,1,1		0	3	tail	MFFM
u00663	counter-independent	2,4,1,1		0	3	tail	MFFF
u00664	counter-independent	2,4,1,1		0	3	tail	FMMM
u00665	counter-independent	2,4,1,1		0	3	tail	FMMF
u00666	counter-independent	2,4,1,1		0	3	tail	FMFM
u00667	counter-independent	2,4,1,1		0	3	tail	FMFF
u00668	counter-independent	2,4,1,1		0	3	tail	FFMP
u00669	counter-independent	2,4,1,1		0	3	tail	FFFM
u00670	counter-independent	2,4,1,1		0	4	threshold	MMMM
u00671	counter-independent	2,4,1,1		0	4	threshold	MMMF
u00672	counter-independent	2,4,1,1		0	4	threshold	MMFM
u00673	counter-independent	2,4,1,1		0	4	threshold	MMFF
u00674	counter-independent	2,4,1,1		0	4	threshold	MFMM
u00675	counter-independent	2,4,1,1		0	4	threshold	MFMF
u00676	counter-independent	2,4,1,1		0	4	threshold	MFFM
u00677	counter-independent	2,4,1,1		0	4	threshold	MFFF
u00678	counter-independent	2,4,1,1		0	4	threshold	FMMM
u00679	counter-independent	2,4,1,1		0	4	threshold	FMMF
u00680	counter-independent	2,4,1,1		0	4	threshold	FMFM
u00681	counter-independent	2,4,1,1		0	4	threshold	FMFF
u00682	counter-independent	2,4,1,1		0	4	threshold	FFMM
u00683	counter-independent	2,4,1,1		0	4	threshold	FFMF
u00684	counter-independent	2,4,1,1		0	4	threshold	FFFM
u00685	counter-independent	2,4,1,1		0	4	threshold	FFFF
u00686	counter-independent	2,4,1,1		0	4	tail	MMMM
u00687	counter-independent	2,4,1,1		0	4	tail	MMMF
u00688	counter-independent	2,4,1,1		0	4	tail	MMFM
u00689	counter-independent	2,4,1,1		0	4	tail	MMFF
u00690	counter-independent	2,4,1,1		0	4	tail	MFMM
u00691	counter-independent	2,4,1,1		0	4	tail	MFMF
u00692	counter-independent	2,4,1,1		0	4	tail	MFFM
u00693	counter-independent	2,4,1,1		0	4	tail	MFFF
u00694	counter-independent	2,4,1,1		0	4	tail	FMMM
u00695	counter-independent	2,4,1,1		0	4	tail	FMMF
u00696	counter-independent	2,4,1,1		0	4	tail	FMFM
u00697	counter-independent	2,4,1,1		0	4	tail	FMFF
u00698	counter-independent	2,4,1,1		0	4	tail	FFMP
u00699	counter-independent	2,4,1,1		0	4	tail	FFFM
u00700	counter-independent	2,4,1,1		0	4	tail	FFFF
u00701	counter-independent	2,4,1,1		0	5	threshold	MMMM
u00702	counter-independent	2,4,1,1		0	5	threshold	MMMF
u00703	counter-independent	2,4,1,1		0	5	threshold	MMFM
u00704	counter-independent	2,4,1,1		0	5	threshold	MMFF
u00705	counter-independent	2,4,1,1		0	5	threshold	MFMM
u00706	counter-independent	2,4,1,1		0	5	threshold	MFMF
u00707	counter-independent	2,4,1,1		0	5	threshold	MFFM
u00708	counter-independent	2,4,1,1		0	5	threshold	MFFF
u00709	counter-independent	2,4,1,1		0	5	threshold	FMMM
u00710	counter-independent	2,4,1,1		0	5	threshold	FMMF
u00711	counter-independent	2,4,1,1		0	5	threshold	FMFM
u00712	counter-independent	2,4,1,1		0	5	threshold	FMFF
u00713	counter-independent	2,4,1,1		0	5	threshold	FFMM
u00714	counter-independent	2,4,1,1		0	5	threshold	FFMF
u00715	counter-independent	2,4,1,1		0	5	threshold	FFFM
u00716	counter-independent	2,4,1,1		0	5	threshold	FFFF
u00717	counter-independent	2,4,1,1		0	5	tail	MMMM
u00718	counter-independent	2,4,1,1		0	5	tail	MMMF
u00719	counter-independent	2,4,1,1		0	5	tail	MMFM
u00720	counter-independent	2,4,1,1		0	5	tail	MMFF
u00721	counter-independent	2,4,1,1		0	5	tail	MFMM
u00722	counter-independent	2,4,1,1		0	5	tail	MFMF
u00723	counter-independent	2,4,1,1		0	5	tail	MFFM
u00724	counter-independent	2,4,1,1		0	5	tail	MFFF
u00725	counter-independent	2,4,1,1		0	5	tail	FMMM
u00726	counter-independent	2,4,1,1		0	5	tail	FMMF
u00727	counter-independent	2,4,1,1		0	5	tail	FMFM
u00728	counter-independent	2,4,1,1		0	5	tail	FMFF
u00729	counter-independent	2,4,1,1		0	5	tail	FFMP
u00730	counter-independent	2,4,1,1		0	5	tail	FFFM
u00731	counter-independent	2,4,1,1		0	5	tail	FFFF
u00732	counter-independent	2,4,1,1		1	0	threshold	MMMM
u00733	counter-independent	2,4,1,1		1	0	tail	MMMM
u00734	counter-independent	2,4,1,1		1	1	threshold	MMMM
u00735	counter-independent	2,4,1,1		1	1	threshold	MMMFM
u00736	counter-independent	2,4,1,1		1	1	threshold	MMFMM
u00737	counter-independent	2,4,1,1		1	1	threshold	MFMMM
u00738	counter-independent	2,4,1,1		1	1	threshold	FMMMM
u00739	counter-independent	2,4,1,1		1	1	tail	MMMM
u00740	counter-independent	2,4,1,1		1	1	tail	MMMFM
u00741	counter-independent	2,4,1,1		1	1	tail	MMFMM
u00742	counter-independent	2,4,1,1		1	1	tail	MFMMM
u00743	counter-independent	2,4,1,1		1	1	tail	FMMMM
u00744	counter-independent	2,4,1,1		1	2	threshold	MMMM
u00745	counter-independent	2,4,1,1		1	2	threshold	MMMFM
u00746	counter-independent	2,4,1,1		1	2	threshold	MMMFF
u00747	counter-independent	2,4,1,1		1	2	threshold	MMFMM
u00748	counter-independent	2,4,1,1		1	2	threshold	MMFMF
u00749	counter-independent	2,4,1,1		1	2	threshold	MMFFM
u00750	counter-independent	2,4,1,1		1	2	threshold	MFMMM
u00751	counter-independent	2,4,1,1		1	2	threshold	MFMMF
u00752	counter-independent	2,4,1,1		1	2	threshold	MFMFM
u00753	counter-independent	2,4,1,1		1	2	threshold	MFFMM
u00754	counter-independent	2,4,1,1		1	2	threshold	FMMMM
u00755	counter-independent	2,4,1,1		1	2	threshold	FMMMF
u00756	counter-independent	2,4,1,1		1	2	threshold	FMMFM
u00757	counter-independent	2,4,1,1		1	2	threshold	FMFMM
u00758	counter-independent	2,4,1,1		1	2	threshold	FFMMM
u00759	counter-independent	2,4,1,1		1	2	tail	MMMM
u00760	counter-independent	2,4,1,1		1	2	tail	MMMFM
u00761	counter-independent	2,4,1,1		1	2	tail	MMMFF
u00762	counter-independent	2,4,1,1		1	2	tail	MMFMM
u00763	counter-independent	2,4,1,1		1	2	tail	MMFMF
u00764	counter-independent	2,4,1,1		1	2	tail	MMFFM
u00765	counter-independent	2,4,1,1		1	2	tail	MFMMM
u00766	counter-independent	2,4,1,1		1	2	tail	MFMMF
u00767	counter-independent	2,4,1,1		1	2	tail	MFMFM
u00768	counter-independent	2,4,1,1		1	2	tail	MFFMM
u00769	counter-independent	2,4,1,1		1	2	tail	FMMMM
u00770	counter-independent	2,4,1,1		1	2	tail	FMMMF
u00771	counter-independent	2,4,1,1		1	2	tail	FMMFM
u00772	counter-independent	2,4,1,1		1	2	tail	FMFMM
u00773	counter-independent	2,4,1,1		1	2	tail	FFMMM
u00774	counter-independent	2,4,1,1		1	3	threshold	MMMM
u00775	counter-independent	2,4,1,1		1	3	threshold	MMMFM
u00776	counter-independent	2,4,1,1		1	3	threshold	MMMFF
u00777	counter-independent	2,4,1,1		1	3	threshold	MMFMM
u00778	counter-independent	2,4,1,1		1	3	threshold	MMFMF
u00779	counter-independent	2,4,1,1		1	3	threshold	MMFFM
u00780	counter-independent	2,4,1,1		1	3	threshold	MMFFF
u00781	counter-independent	2,4,1,1		1	3	threshold	MFMMM
u00782	counter-independent	2,4,1,1		1	3	threshold	MFMMF
u00783	counter-independent	2,4,1,1		1	3	threshold	MFMFM
u00784	counter-independent	2,4,1,1		1	3	threshold	MFMFF
u00785	counter-independent	2,4,1,1		1	3	threshold	MFFMM
u00786	counter-independent	2,4,1,1		1	3	threshold	MFFMF
u00787	counter-independent	2,4,1,1		1	3	threshold	MFFFM
u00788	counter-independent	2,4,1,1		1	3	threshold	FMMMM
u00789	counter-independent	2,4,1,1		1	3	threshold	FMMMF
u00790	counter-independent	2,4,1,1		1	3	threshold	FMMFM
u00791	counter-independent	2,4,1,1		1	3	threshold	FMMFF
u00792	counter-independent	2,4,1,1		1	3	threshold	FMFMM
u00793	counter-independent	2,4,1,1		1	3	threshold	FMFMF
u00794	counter-independent	2,4,1,1		1	3	threshold	FMFFM
u00795	counter-independent	2,4,1,1		1	3	threshold	FFMMM
u00796	counter-independent	2,4,1,1		1	3	threshold	FFMMF
u00797	counter-independent	2,4,1,1		1	3	threshold	FFMFM
u00798	counter-independent	2,4,1,1		1	3	threshold	FFFMM
u00799	counter-independent	2,4,1,1		1	3	tail	MMMM
u00800	counter-independent	2,4,1,1		1	3	tail	MMMFM
u00801	counter-independent	2,4,1,1		1	3	tail	MMMFF
u00802	counter-independent	2,4,1,1		1	3	tail	MMFMM
u00803	counter-independent	2,4,1,1		1	3	tail	MMFMF
u00804	counter-independent	2,4,1,1		1	3	tail	MMFFM
u00805	counter-independent	2,4,1,1		1	3	tail	MMFFF
u00806	counter-independent	2,4,1,1		1	3	tail	MFMMM
u00807	counter-independent	2,4,1,1		1	3	tail	MFMMF
u00808	counter-independent	2,4,1,1		1	3	tail	MFMFM
u00809	counter-independent	2,4,1,1		1	3	tail	MFMFF
u00810	counter-independent	2,4,1,1		1	3	tail	MFFMM
u00811	counter-independent	2,4,1,1		1	3	tail	MFFMF
u00812	counter-independent	2,4,1,1		1	3	tail	MFFFM
u00813	counter-independent	2,4,1,1		1	3	tail	FMMMM
u00814	counter-independent	2,4,1,1		1	3	tail	FMMMF
u00815	counter-independent	2,4,1,1		1	3	tail	FMMFM
u00816	counter-independent	2,4,1,1		1	3	tail	FMMFF
u00817	counter-independent	2,4,1,1		1	3	tail	FMFMM
u00818	counter-independent	2,4,1,1		1	3	tail	FMFMF
u00819	counter-independent	2,4,1,1		1	3	tail	FMFFM
u00820	counter-independent	2,4,1,1		1	3	tail	FFMMM
u00821	counter-independent	2,4,1,1		1	3	tail	FFMMF
u00822	counter-independent	2,4,1,1		1	3	tail	FFMFM
u00823	counter-independent	2,4,1,1		1	3	tail	FFFMP
u00824	counter-independent	2,4,1,1		1	4	threshold	MMMM
u00825	counter-independent	2,4,1,1		1	4	threshold	MMMFM
u00826	counter-independent	2,4,1,1		1	4	threshold	MMMFF
u00827	counter-independent	2,4,1,1		1	4	threshold	MMFMM
u00828	counter-independent	2,4,1,1		1	4	threshold	MMFMF
u00829	counter-independent	2,4,1,1		1	4	threshold	MMFFM
u00830	counter-independent	2,4,1,1		1	4	threshold	MMFFF
u00831	counter-independent	2,4,1,1		1	4	threshold	MFMMM
u00832	counter-independent	2,4,1,1		1	4	threshold	MFMMF
u00833	counter-independent	2,4,1,1		1	4	threshold	MFMFM
u00834	counter-independent	2,4,1,1		1	4	threshold	MFMFF
u00835	counter-independent	2,4,1,1		1	4	threshold	MFFMM
u00836	counter-independent	2,4,1,1		1	4	threshold	MFFMF
u00837	counter-independent	2,4,1,1		1	4	threshold	MFFFM
u00838	counter-independent	2,4,1,1		1	4	threshold	MFFFF
u00839	counter-independent	2,4,1,1		1	4	threshold	FMMMM
u00840	counter-independent	2,4,1,1		1	4	threshold	FMMMF
u00841	counter-independent	2,4,1,1		1	4	threshold	FMMFM
u00842	counter-independent	2,4,1,1		1	4	threshold	FMMFF
u00843	counter-independent	2,4,1,1		1	4	threshold	FMFMM
u00844	counter-independent	2,4,1,1		1	4	threshold	FMFMF
u00845	counter-independent	2,4,1,1		1	4	threshold	FMFFM
u00846	counter-independent	2,4,1,1		1	4	threshold	FMFFF
u00847	counter-independent	2,4,1,1		1	4	threshold	FFMMM
u00848	counter-independent	2,4,1,1		1	4	threshold	FFMMF
u00849	counter-independent	2,4,1,1		1	4	threshold	FFMFM
u00850	counter-independent	2,4,1,1		1	4	threshold	FFMFF
u00851	counter-independent	2,4,1,1		1	4	threshold	FFFMM
u00852	counter-independent	2,4,1,1		1	4	threshold	FFFMF
u00853	counter-independent	2,4,1,1		1	4	threshold	FFFFM
u00854	counter-independent	2,4,1,1		1	4	tail	MMMM
u00855	counter-independent	2,4,1,1		1	4	tail	MMMFM
u00856	counter-independent	2,4,1,1		1	4	tail	MMMFF
u00857	counter-independent	2,4,1,1		1	4	tail	MMFMM
u00858	counter-independent	2,4,1,1		1	4	tail	MMFMF
u00859	counter-independent	2,4,1,1		1	4	tail	MMFFM
u00860	counter-independent	2,4,1,1		1	4	tail	MMFFF
u00861	counter-independent	2,4,1,1		1	4	tail	MFMMM
u00862	counter-independent	2,4,1,1		1	4	tail	MFMMF
u00863	counter-independent	2,4,1,1		1	4	tail	MFMFM
u00864	counter-independent	2,4,1,1		1	4	tail	MFMFF
u00865	counter-independent	2,4,1,1		1	4	tail	MFFMM
u00866	counter-independent	2,4,1,1		1	4	tail	MFFMF
u00867	counter-independent	2,4,1,1		1	4	tail	MFFFM
u00868	counter-independent	2,4,1,1		1	4	tail	MFFFF
u00869	counter-independent	2,4,1,1		1	4	tail	FMMMM
u00870	counter-independent	2,4,1,1		1	4	tail	FMMMF
u00871	counter-independent	2,4,1,1		1	4	tail	FMMFM
u00872	counter-independent	2,4,1,1		1	4	tail	FMMFF
u00873	counter-independent	2,4,1,1		1	4	tail	FMFMM
u00874	counter-independent	2,4,1,1		1	4	tail	FMFMF
u00875	counter-independent	2,4,1,1		1	4	tail	FMFFM
u00876	counter-independent	2,4,1,1		1	4	tail	FMFFF
u00877	counter-independent	2,4,1,1		1	4	tail	FFMMM
u00878	counter-independent	2,4,1,1		1	4	tail	FFMMF
u00879	counter-independent	2,4,1,1		1	4	tail	FFMFM
u00880	counter-independent	2,4,1,1		1	4	tail	FFMFF
u00881	counter-independent	2,4,1,1		1	4	tail	FFFMP
u00882	counter-independent	2,4,1,1		1	4	tail	FFFFM
u00883	counter-independent	2,4,1,1		1	5	threshold	MMMM
u00884	counter-independent	2,4,1,1		1	5	threshold	MMMFM
u00885	counter-independent	2,4,1,1		1	5	threshold	MMMFF
u00886	counter-independent	2,4,1,1		1	5	threshold	MMFMM
u00887	counter-independent	2,4,1,1		1	5	threshold	MMFMF
u00888	counter-independent	2,4,1,1		1	5	threshold	MMFFM
u00889	counter-independent	2,4,1,1		1	5	threshold	MMFFF
u00890	counter-independent	2,4,1,1		1	5	threshold	MFMMM
u00891	counter-independent	2,4,1,1		1	5	threshold	MFMMF
u00892	counter-independent	2,4,1,1		1	5	threshold	MFMFM
u00893	counter-independent	2,4,1,1		1	5	threshold	MFMFF
u00894	counter-independent	2,4,1,1		1	5	threshold	MFFMM
u00895	counter-independent	2,4,1,1		1	5	threshold	MFFMF
u00896	counter-independent	2,4,1,1		1	5	threshold	MFFFM
u00897	counter-independent	2,4,1,1		1	5	threshold	MFFFF
u00898	counter-independent	2,4,1,1		1	5	threshold	FMMMM
u00899	counter-independent	2,4,1,1		1	5	threshold	FMMMF
u00900	counter-independent	2,4,1,1		1	5	threshold	FMMFM
u00901	counter-independent	2,4,1,1		1	5	threshold	FMMFF
u00902	counter-independent	2,4,1,1		1	5	threshold	FMFMM
u00903	counter-independent	2,4,1,1		1	5	threshold	FMFMF
u00904	counter-independent	2,4,1,1		1	5	threshold	FMFFM
u00905	counter-independent	2,4,1,1		1	5	threshold	FMFFF
u00906	counter-independent	2,4,1,1		1	5	threshold	FFMMM
u00907	counter-independent	2,4,1,1		1	5	threshold	FFMMF
u00908	counter-independent	2,4,1,1		1	5	threshold	FFMFM
u00909	counter-independent	2,4,1,1		1	5	threshold	FFMFF
u00910	counter-independent	2,4,1,1		1	5	threshold	FFFMM
u00911	counter-independent	2,4,1,1		1	5	threshold	FFFMF
u00912	counter-independent	2,4,1,1		1	5	threshold	FFFFM
u00913	counter-independent	2,4,1,1		1	5	threshold	FFFFF
u00914	counter-independent	2,4,1,1		1	5	tail	MMMM
u00915	counter-independent	2,4,1,1		1	5	tail	MMMFM
u00916	counter-independent	2,4,1,1		1	5	tail	MMMFF
u00917	counter-independent	2,4,1,1		1	5	tail	MMFMM
u00918	counter-independent	2,4,1,1		1	5	tail	MMFMF
u00919	counter-independent	2,4,1,1		1	5	tail	MMFFM
u00920	counter-independent	2,4,1,1		1	5	tail	MMFFF
u00921	counter-independent	2,4,1,1		1	5	tail	MFMMM
u00922	counter-independent	2,4,1,1		1	5	tail	MFMMF
u00923	counter-independent	2,4,1,1		1	5	tail	MFMFM
u00924	counter-independent	2,4,1,1		1	5	tail	MFMFF
u00925	counter-independent	2,4,1,1		1	5	tail	MFFMM
u00926	counter-independent	2,4,1,1		1	5	tail	MFFMF
u00927	counter-independent	2,4,1,1		1	5	tail	MFFFM
u00928	counter-independent	2,4,1,1		1	5	tail	MFFFF
u00929	counter-independent	2,4,1,1		1	5	tail	FMMMM
u00930	counter-independent	2,4,1,1		1	5	tail	FMMMF
u00931	counter-independent	2,4,1,1		1	5	tail	FMMFM
u00932	counter-independent	2,4,1,1		1	5	tail	FMMFF
u00933	counter-independent	2,4,1,1		1	5	tail	FMFMM
u00934	counter-independent	2,4,1,1		1	5	tail	FMFMF
u00935	counter-independent	2,4,1,1		1	5	tail	FMFFM
u00936	counter-independent	2,4,1,1		1	5	tail	FMFFF
u00937	counter-independent	2,4,1,1		1	5	tail	FFMMM
u00938	counter-independent	2,4,1,1		1	5	tail	FFMMF
u00939	counter-independent	2,4,1,1		1	5	tail	FFMFM
u00940	counter-independent	2,4,1,1		1	5	tail	FFMFF
u00941	counter-independent	2,4,1,1		1	5	tail	FFFMP
u00942	counter-independent	2,4,1,1		1	5	tail	FFFFM
u00943	counter-independent	2,4,1,1		1	5	tail	FFFFF
u00944	counter-independent	2,4,1,1		2	0	threshold	MMMM
u00945	counter-independent	2,4,1,1		2	0	tail	MMMM
u00946	counter-independent	2,4,1,1		2	1	threshold	MMMM
u00947	counter-independent	2,4,1,1		2	1	threshold	MMMFM
u00948	counter-independent	2,4,1,1		2	1	threshold	MMFMM
u00949	counter-independent	2,4,1,1		2	1	threshold	MFMMM
u00950	counter-independent	2,4,1,1		2	1	threshold	FMMMM
u00951	counter-independent	2,4,1,1		2	1	tail	MMMM
u00952	counter-independent	2,4,1,1		2	1	tail	MMMFM
u00953	counter-independent	2,4,1,1		2	1	tail	MMFMM
u00954	counter-independent	2,4,1,1		2	1	tail	MFMMM
u00955	counter-independent	2,4,1,1		2	1	tail	FMMMM
u00956	counter-independent	2,4,1,1		2	2	threshold	MMMM
u00957	counter-independent	2,4,1,1		2	2	threshold	MMMFM
u00958	counter-independent	2,4,1,1		2	2	threshold	MMMFFM
u00959	counter-independent	2,4,1,1		2	2	threshold	MMFMM
u00960	counter-independent	2,4,1,1		2	2	threshold	MMFMFM
u00961	counter-independent	2,4,1,1		2	2	threshold	MMFFMM
u00962	counter-independent	2,4,1,1		2	2	threshold	MFMMM
u00963	counter-independent	2,4,1,1		2	2	threshold	MFMMFM
u00964	counter-independent	2,4,1,1		2	2	threshold	MFMFMM
u00965	counter-independent	2,4,1,1		2	2	threshold	MFFMMM
u00966	counter-independent	2,4,1,1		2	2	threshold	FMMMM
u00967	counter-independent	2,4,1,1		2	2	threshold	FMMMFM
u00968	counter-independent	2,4,1,1		2	2	threshold	FMMFMM
u00969	counter-independent	2,4,1,1		2	2	threshold	FMFMMM
u00970	counter-independent	2,4,1,1		2	2	threshold	FFMMMM
u00971	counter-independent	2,4,1,1		2	2	tail	MMMM
u00972	counter-independent	2,4,1,1		2	2	tail	MMMFM
u00973	counter-independent	2,4,1,1		2	2	tail	MMMFFM
u00974	counter-independent	2,4,1,1		2	2	tail	MMFMM
u00975	counter-independent	2,4,1,1		2	2	tail	MMFMFM
u00976	counter-independent	2,4,1,1		2	2	tail	MMFFMM
u00977	counter-independent	2,4,1,1		2	2	tail	MFMMM
u00978	counter-independent	2,4,1,1		2	2	tail	MFMMFM
u00979	counter-independent	2,4,1,1		2	2	tail	MFMFMM
u00980	counter-independent	2,4,1,1		2	2	tail	MFFMMM
u00981	counter-independent	2,4,1,1		2	2	tail	FMMMM
u00982	counter-independent	2,4,1,1		2	2	tail	FMMMFM
u00983	counter-independent	2,4,1,1		2	2	tail	FMMFMM
u00984	counter-independent	2,4,1,1		2	2	tail	FMFMMM
u00985	counter-independent	2,4,1,1		2	2	tail	FFMMMM
u00986	counter-independent	2,4,1,1		2	3	threshold	MMMM
u00987	counter-independent	2,4,1,1		2	3	threshold	MMMFM
u00988	counter-independent	2,4,1,1		2	3	threshold	MMMFFM
u00989	counter-independent	2,4,1,1		2	3	threshold	MMMFFF
u00990	counter-independent	2,4,1,1		2	3	threshold	MMFMM
u00991	counter-independent	2,4,1,1		2	3	threshold	MMFMFM
u00992	counter-independent	2,4,1,1		2	3	threshold	MMFMFF
u00993	counter-independent	2,4,1,1		2	3	threshold	MMFFMM
u00994	counter-independent	2,4,1,1		2	3	threshold	MMFFMF
u00995	counter-independent	2,4,1,1		2	3	threshold	MMFFFM
u00996	counter-independent	2,4,1,1		2	3	threshold	MFMMM
u00997	counter-independent	2,4,1,1		2	3	threshold	MFMMFM
u00998	counter-independent	2,4,1,1		2	3	threshold	MFMMFF
u00999	counter-independent	2,4,1,1		2	3	threshold	MFMFMM
u01000	counter-independent	2,4,1,1		2	3	threshold	MFMFMF
u01001	counter-independent	2,4,1,1		2	3	threshold	MFMFFM
u01002	counter-independent	2,4,1,1		2	3	threshold	MFFMMM
u01003	counter-independent	2,4,1,1		2	3	threshold	MFFMMF
u01004	counter-independent	2,4,1,1		2	3	threshold	MFFMFM
u01005	counter-independent	2,4,1,1		2	3	threshold	MFFFMM
u01006	counter-independent	2,4,1,1		2	3	threshold	FMMMM
u01007	counter-independent	2,4,1,1		2	3	threshold	FMMMFM
u01008	counter-independent	2,4,1,1		2	3	threshold	FMMMFF
u01009	counter-independent	2,4,1,1		2	3	threshold	FMMFMM
u01010	counter-independent	2,4,1,1		2	3	threshold	FMMFMF
u01011	counter-independent	2,4,1,1		2	3	threshold	FMMFFM
u01012	counter-independent	2,4,1,1		2	3	threshold	FMFMMM
u01013	counter-independent	2,4,1,1		2	3	threshold	FMFMMF
u01014	counter-independent	2,4,1,1		2	3	threshold	FMFMFM
u01015	counter-independent	2,4,1,1		2	3	threshold	FMFFMM
u01016	counter-independent	2,4,1,1		2	3	threshold	FFMMMM
u01017	counter-independent	2,4,1,1		2	3	threshold	FFMMMF
u01018	counter-independent	2,4,1,1		2	3	threshold	FFMMFM
u01019	counter-independent	2,4,1,1		2	3	threshold	FFMFMM
u01020	counter-independent	2,4,1,1		2	3	threshold	FFFMMM
u01021	counter-independent	2,4,1,1		2	3	tail	MMMM
u01022	counter-independent	2,4,1,1		2	3	tail	MMMFM
u01023	counter-independent	2,4,1,1		2	3	tail	MMMFFM
u01024	counter-independent	2,4,1,1		2	3	tail	MMMFFF
u01025	counter-independent	2,4,1,1		2	3	tail	MMFMM
u01026	counter-independent	2,4,1,1		2	3	tail	MMFMFM
u01027	counter-independent	2,4,1,1		2	3	tail	MMFMFF
u01028	counter-independent	2,4,1,1		2	3	tail	MMFFMM
u01029	counter-independent	2,4,1,1		2	3	tail	MMFFMF
u01030	counter-independent	2,4,1,1		2	3	tail	MMFFFM
u01031	counter-independent	2,4,1,1		2	3	tail	MFMMM
u01032	counter-independent	2,4,1,1		2	3	tail	MFMMFM
u01033	counter-independent	2,4,1,1		2	3	tail	MFMMFF
u01034	counter-independent	2,4,1,1		2	3	tail	MFMFMM
u01035	counter-independent	2,4,1,1		2	3	tail	MFMFMF
u01036	counter-independent	2,4,1,1		2	3	tail	MFMFFM
u01037	counter-independent	2,4,1,1		2	3	tail	MFFMMM
u01038	counter-independent	2,4,1,1		2	3	tail	MFFMMF
u01039	counter-independent	2,4,1,1		2	3	tail	MFFMFM
u01040	counter-independent	2,4,1,1		2	3	tail	MFFFMM
u01041	counter-independent	2,4,1,1		2	3	tail	FMMMM
u01042	counter-independent	2,4,1,1		2	3	tail	FMMMFM
u01043	counter-independent	2,4,1,1		2	3	tail	FMMMFF
u01044	counter-independent	2,4,1,1		2	3	tail	FMMFMM
u01045	counter-independent	2,4,1,1		2	3	tail	FMMFMF
u01046	counter-independent	2,4,1,1		2	3	tail	FMMFFM
u01047	counter-independent	2,4,1,1		2	3	tail	FMFMMM
u01048	counter-independent	2,4,1,1		2	3	tail	FMFMMF
u01049	counter-independent	2,4,1,1		2	3	tail	FMFMFM
u01050	counter-independent	2,4,1,1		2	3	tail	FMFFMM
u01051	counter-independent	2,4,1,1		2	3	tail	FFMMMM
u01052	counter-independent	2,4,1,1		2	3	tail	FFMMMF
u01053	counter-independent	2,4,1,1		2	3	tail	FFMMFM
u01054	counter-independent	2,4,1,1		2	3	tail	FFMFMM
u01055	counter-independent	2,4,1,1		2	3	tail	FFFMMM
u01056	counter-independent	2,4,1,1		2	4	threshold	MMMM
u01057	counter-independent	2,4,1,1		2	4	threshold	MMMFM
u01058	counter-independent	2,4,1,1		2	4	threshold	MMMFFM
u01059	counter-independent	2,4,1,1		2	4	threshold	MMMFFF
u01060	counter-independent	2,4,1,1		2	4	threshold	MMFMM
u01061	counter-independent	2,4,1,1		2	4	threshold	MMFMFM
u01062	counter-independent	2,4,1,1		2	4	threshold	MMFMFF
u01063	counter-independent	2,4,1,1		2	4	threshold	MMFFMM
u01064	counter-independent	2,4,1,1		2	4	threshold	MMFFMF
u01065	counter-independent	2,4,1,1		2	4	threshold	MMFFFM
u01066	counter-independent	2,4,1,1		2	4	threshold	MMFFFF
u01067	counter-independent	2,4,1,1		2	4	threshold	MFMMM
u01068	counter-independent	2,4,1,1		2	4	threshold	MFMMFM
u01069	counter-independent	2,4,1,1		2	4	threshold	MFMMFF
u01070	counter-independent	2,4,1,1		2	4	threshold	MFMFMM
u01071	counter-independent	2,4,1,1		2	4	threshold	MFMFMF
u01072	counter-independent	2,4,1,1		2	4	threshold	MFMFFM
u01073	counter-independent	2,4,1,1		2	4	threshold	MFMFFF
u01074	counter-independent	2,4,1,1		2	4	threshold	MFFMMM
u01075	counter-independent	2,4,1,1		2	4	threshold	MFFMMF
u01076	counter-independent	2,4,1,1		2	4	threshold	MFFMFM
u01077	counter-independent	2,4,1,1		2	4	threshold	MFFMFF
u01078	counter-independent	2,4,1,1		2	4	threshold	MFFFMM
u01079	counter-independent	2,4,1,1		2	4	threshold	MFFFMF
u01080	counter-independent	2,4,1,1		2	4	threshold	MFFFFM
u01081	counter-independent	2,4,1,1		2	4	threshold	FMMMM
u01082	counter-independent	2,4,1,1		2	4	threshold	FMMMFM
u01083	counter-independent	2,4,1,1		2	4	threshold	FMMMFF
u01084	counter-independent	2,4,1,1		2	4	threshold	FMMFMM
u01085	counter-independent	2,4,1,1		2	4	threshold	FMMFMF
u01086	counter-independent	2,4,1,1		2	4	threshold	FMMFFM
u01087	counter-independent	2,4,1,1		2	4	threshold	FMMFFF
u01088	counter-independent	2,4,1,1		2	4	threshold	FMFMMM
u01089	counter-independent	2,4,1,1		2	4	threshold	FMFMMF
u01090	counter-independent	2,4,1,1		2	4	threshold	FMFMFM
u01091	counter-independent	2,4,1,1		2	4	threshold	FMFMFF
u01092	counter-independent	2,4,1,1		2	4	threshold	FMFFMM
u01093	counter-independent	2,4,1,1		2	4	threshold	FMFFMF
u01094	counter-independent	2,4,1,1		2	4	threshold	FMFFFM
u01095	counter-independent	2,4,1,1		2	4	threshold	FFMMMM
u01096	counter-independent	2,4,1,1		2	4	threshold	FFMMMF
